"PLAYER_FULL_NAME","injury_status","injury_date","return_date","injury_scrape_date"
"Justin Anderson","Out","Nov 17",2017-12-09,2017-11-19
"Kemba Walker","Day-To-Day","Nov 18",2017-11-20,2017-11-19
"Kevin Durant","Day-To-Day","Nov 19",2017-11-22,2017-11-19
"Luc Mbah a Moute","Day-To-Day","Nov 18",2017-11-20,2017-11-19
"Luke Babbitt","Day-To-Day","Nov 17",2017-11-20,2017-11-19
"Mario Hezonja","Day-To-Day","Nov 18",2017-11-20,2017-11-19
"Markelle Fultz","Out","Nov 19",2017-12-10,2017-11-19
"Mason Plumlee","Day-To-Day","Nov 18",2017-11-20,2017-11-19
"Matthew Dellavedova","Day-To-Day","Nov 18",2017-11-20,2017-11-19
"Michael Kidd-Gilchrist","Day-To-Day","Nov 18",2017-11-20,2017-11-19
"Mike Conley","Out","Nov 17",2017-12-01,2017-11-19
"Mike Muscala","Day-To-Day","Nov 17",2017-11-20,2017-11-19
"Miles Plumlee","Out","Nov 19",2017-11-20,2017-11-19
"Mirza Teletovic","Day-To-Day","Nov 18",2017-11-20,2017-11-19
"Nene Hilario","Day-To-Day","Nov 16",2017-11-20,2017-11-19
"Nicolas Batum","Out","Nov 15",2017-11-20,2017-11-19
"Nikola Mirotic","Out","Nov 16",2017-11-26,2017-11-19
"Norman Powell","Out","Nov 19",2017-11-22,2017-11-19
"Okaro White","Out","Nov 16",2018-02-07,2017-11-19
"Patrick Beverley","Out","Nov 19",2017-11-20,2017-11-19
"Ricky Rubio","Day-To-Day","Nov 16",2017-11-20,2017-11-19
"Ron Baker","Day-To-Day","Nov 15",2017-11-20,2017-11-19
"Serge Ibaka","Day-To-Day","Nov 18",2017-11-20,2017-11-19
"Seth Curry","Out","Nov 18",2017-11-20,2017-11-19
"Steven Adams","Out","Nov 17",2017-11-20,2017-11-19
"Tony Allen","Day-To-Day","Nov 19",2017-11-20,2017-11-19
"Treveon Graham","Day-To-Day","Nov 16",2017-11-20,2017-11-19
"Tyson Chandler","Day-To-Day","Nov 16",2017-11-20,2017-11-19
"Vince Carter","Out","Nov 18",2017-11-20,2017-11-19
"Wayne Selden","Day-To-Day","Nov 17",2017-11-20,2017-11-19
"Yakuba Ouattara","Day-To-Day","Nov 15",2017-11-20,2017-11-19
"Zach LaVine","Out","Nov 18",2017-12-04,2017-11-19
"Adreian Payne","Out",NA,2018-01-01,2017-11-19
"Al-Farouq Aminu","Out",NA,2017-11-20,2017-11-19
"Alan Williams","Out",NA,2018-03-15,2017-11-19
"Alexis Ajinca","Out",NA,2017-11-22,2017-11-19
"Brandon Knight","Out",NA,2018-10-25,2017-11-19
"C.J. Wilcox","Out",NA,2017-12-05,2017-11-19
"Cameron Payne","Out",NA,2017-11-30,2017-11-19
"Chris Boucher","Out",NA,2018-01-01,2017-11-19
"Dante Exum","Out",NA,2018-03-01,2017-11-19
"Davon Reed","Out",NA,2017-12-26,2017-11-19
"Derrick White","Out",NA,2018-01-21,2017-11-19
"Devin Robinson","Out",NA,2017-12-01,2017-11-19
"Dorian Finney-Smith","Out",NA,2017-11-20,2017-11-19
"Edmond Sumner","Out",NA,2018-02-01,2017-11-19
"Glenn Robinson III","Out",NA,2018-01-15,2017-11-19
"Gordon Hayward","Out",NA,2018-04-07,2017-11-19
"Harry Giles","Out",NA,2018-01-02,2017-11-19
"Jabari Parker","Out",NA,2018-02-01,2017-11-19
"Jeremy Lin","Out",NA,2018-10-25,2017-11-19
"Joe Johnson","Out",NA,2017-11-28,2017-11-19
"Julyan Stone","Out",NA,2017-12-01,2017-11-19
"Justin Patton","Out",NA,2017-12-01,2017-11-19
"Kawhi Leonard","Out",NA,2017-11-20,2017-11-19
"Larry Nance Jr.","Out",NA,2017-12-02,2017-11-19
"Malcolm Miller","Out",NA,2017-11-20,2017-11-19
"Milos Teodosic","Out",NA,2017-11-20,2017-11-19
"Nik Stauskas","Out",NA,2017-11-20,2017-11-19
"Omer Asik","Out",NA,2017-11-20,2017-11-19
"Rodney McGruder","Out",NA,2018-01-15,2017-11-19
"Rudy Gobert","Out",NA,2017-12-13,2017-11-19
"Sheldon Mac","Out",NA,2018-04-11,2017-11-19
"Solomon Hill","Out",NA,2018-02-28,2017-11-19
"Thabo Sefolosha","Out",NA,2017-11-20,2017-11-19
"Tim Hardaway Jr.","Out",NA,2017-11-20,2017-11-19
"Tony Parker","Out",NA,2017-11-20,2017-11-19
"Tristan Thompson","Out",NA,2017-12-02,2017-11-19
"Wade Baldwin IV","Out",NA,2017-12-09,2017-11-19
"Wayne Selden Jr.","Out",NA,2017-11-20,2017-11-19
